# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Fri Dec  8 12:11:19 UTC 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0055325 -0.44000 9.30000 1.5810440779 2.5451693118    1.213  3.708  3.4832 -0.302    8  0.575  1.923   284.45   154.32    95.20    76.10    62.26  0 -6.77e-07      0.06 6.967e-01 2.945e-01 3.671e-03 7.117e-04 2.546e-03  8.324 8.840e-03 -4.501 2.830 0.221 -1.995 -3.305 -4.411 -6.114 -7.194 -7.630
0.0055325 -0.44000 9.30000 1.5810508728 2.5451698078    1.204  3.745  3.4750 -0.375    8  0.576  1.937   316.56   175.74   107.77    86.34    70.66  0 -3.46e-08      0.00 6.966e-01 2.946e-01 3.699e-03 7.116e-04 2.546e-03  8.330 8.869e-03 -4.593 2.763 0.152 -2.089 -3.422 -4.553 -6.260 -7.323 -7.736
0.0055325 -0.44000 9.30000 1.5810586214 2.5451703734    1.195  3.762  3.4697 -0.416    8  0.577  1.954   335.79   188.89   115.44    92.61    75.80  0 -1.11e-07      0.01 6.965e-01 2.946e-01 3.733e-03 7.115e-04 2.547e-03  8.339 8.904e-03 -4.634 2.873 0.229 -2.046 -3.409 -4.568 -6.301 -7.368 -7.792
0.0055325 -0.44000 9.30000 1.5810672045 2.5451709998    1.184  3.770  3.4651 -0.446    8  0.578  1.975   350.53   199.15   121.40    97.49    79.80  0 -1.56e-07      0.01 6.963e-01 2.947e-01 3.775e-03 7.114e-04 2.548e-03  8.348 8.948e-03 -4.655 2.988 0.304 -2.000 -3.388 -4.569 -6.324 -7.392 -7.828
0.0055325 -0.44000 9.30000 1.5810674429 2.5451710172    1.184  3.716  3.4739 -0.358    8  0.578  2.280   306.74   169.65   104.16    83.45    68.28  0 -5.78e-08      0.00 6.943e-01 2.961e-01 4.371e-03 7.092e-04 2.557e-03  8.469 9.580e-03 -4.521 2.852 0.246 -1.998 -3.335 -4.472 -6.184 -7.251 -7.667
0.0055325 -0.44000 9.30000 1.5810683966 2.5451710868    1.181  3.588  3.4950 -0.146    8  0.579  2.281   222.85   115.58    72.20    57.52    47.02  1 -2.14e-07      0.03 6.943e-01 2.961e-01 4.374e-03 7.092e-04 2.557e-03  8.470 9.583e-03 -4.199 2.704 0.207 -1.918 -3.154 -4.195 -5.824 -6.880 -7.277
0.0055325 -0.44000 9.30000 1.5810699463 2.5451711999    1.177  3.371  3.5305  0.212    8  0.579  2.284   110.18    60.53    38.93    30.72    25.07  1 -2.21e-08      0.00 6.943e-01 2.962e-01 4.379e-03 7.092e-04 2.557e-03  8.471 9.589e-03 -3.658 2.221 -0.047 -1.946 -2.993 -3.869 -5.302 -6.252 -6.557
0.0055325 -0.44000 9.30000 1.5810722113 2.5451713652    1.171  3.376  3.5290  0.199    8  0.579  2.288   113.06    61.89    39.76    31.40    25.62  1 -2.37e-08      0.00 6.942e-01 2.962e-01 4.388e-03 7.092e-04 2.557e-03  8.472 9.598e-03 -3.669 2.252 -0.027 -1.935 -2.990 -3.873 -5.313 -6.268 -6.576
0.0055325 -0.44000 9.30000 1.5810753107 2.5451715915    1.163  3.452  3.5152  0.064    8  0.580  2.294   149.03    78.78    50.05    39.67    32.40  1 -5.43e-08      0.01 6.942e-01 2.962e-01 4.400e-03 7.091e-04 2.557e-03  8.474 9.610e-03 -3.860 2.458 0.090 -1.914 -3.042 -3.986 -5.500 -6.498 -6.837
0.0055325 -0.44000 9.30000 1.5810792446 2.5451718786    1.152  3.569  3.4939 -0.142    8  0.580  2.302   219.67   114.14    71.30    56.85    46.46  1 -1.94e-07      0.03 6.941e-01 2.962e-01 4.416e-03 7.091e-04 2.557e-03  8.477 9.627e-03 -4.153 2.758 0.264 -1.864 -3.104 -4.148 -5.781 -6.838 -7.235
0.0055325 -0.44000 9.30000 1.5810838938 2.5451722179    1.140  3.674  3.4743 -0.329    8  0.581  2.313   290.26   159.67    98.22    78.73    64.39  0 -7.14e-08      0.01 6.941e-01 2.963e-01 4.437e-03 7.090e-04 2.558e-03  8.481 9.650e-03 -4.414 2.932 0.339 -1.898 -3.230 -4.364 -6.074 -7.142 -7.558
0.0055325 -0.44000 9.30000 1.5810893774 2.5451726181    1.126  3.742  3.4603 -0.459    8  0.582  2.327   351.71   201.25   122.48    98.56    80.64  0 -5.22e-07      0.08 6.940e-01 2.963e-01 4.464e-03 7.089e-04 2.558e-03  8.485 9.679e-03 -4.585 3.397 0.627 -1.731 -3.168 -4.388 -6.202 -7.296 -7.779
0.0055325 -0.44000 9.30000 1.5810958147 2.5451730879    1.110  3.777  3.4516 -0.535    8  0.583  2.345   393.02   230.18   139.20   112.30    91.90  0 -8.85e-07      0.14 6.939e-01 2.964e-01 4.499e-03 7.088e-04 2.559e-03  8.491 9.716e-03 -4.672 3.736 0.844 -1.592 -3.097 -4.373 -6.255 -7.360 -7.887
0.0055325 -0.44000 9.30000 1.5811030865 2.5451736187    1.091  3.792  3.4458 -0.581    8  0.584  2.367   405.42    -1.00    -1.00    -1.00    -1.00  0 -1.07e-06      0.18 6.937e-01 2.965e-01 4.544e-03 7.087e-04 2.559e-03  8.499 9.762e-03 -4.710 3.967 0.997 -1.488 -3.037 -4.347 -6.270 -7.379 -7.932
0.0055325 -0.44000 9.30000 1.5811111927 2.5451742103    1.071  3.800  3.4409 -0.616    8  0.586  2.395   401.68    -1.00    -1.00    -1.00    -1.00  0 -1.17e-06      0.20 6.935e-01 2.966e-01 4.599e-03 7.085e-04 2.560e-03  8.508 9.821e-03 -4.730 4.138 1.111 -1.409 -2.990 -4.326 -6.278 -7.386 -7.955
0.0055325 -0.44000 9.30000 1.5811114311 2.5451742277    1.070  3.760  3.4476 -0.550    8  0.586  2.653   397.18   233.96   141.26   114.14    93.39  0 -1.32e-06      0.29 6.918e-01 2.978e-01 5.108e-03 7.067e-04 2.567e-03  8.584 1.036e-02 -4.629 4.356 1.315 -1.206 -2.783 -4.113 -6.091 -7.242 -7.848
0.0055325 -0.44000 9.30000 1.5811122656 2.5451742886    1.065  3.633  3.4688 -0.341    8  0.586  2.652   288.68   160.19    98.37    79.06    64.62  0 -4.76e-07      0.10 6.918e-01 2.978e-01 5.106e-03 7.067e-04 2.567e-03  8.583 1.036e-02 -4.313 3.447 0.762 -1.542 -2.933 -4.116 -5.900 -7.005 -7.484
0.0055325 -0.44000 9.30000 1.5811136961 2.5451743930    1.057  3.418  3.5055  0.018    8  0.586  2.650   161.25    83.57    52.84    42.07    34.33  1 -5.47e-08      0.01 6.919e-01 2.978e-01 5.102e-03 7.067e-04 2.567e-03  8.583 1.036e-02 -3.775 2.771 0.371 -1.686 -2.862 -3.849 -5.411 -6.439 -6.799
0.0055325 -0.44000 9.30000 1.5811158419 2.5451745496    1.046  3.423  3.5017 -0.007    8  0.587  2.648   169.43    87.14    54.98    43.82    35.76  1 -1.62e-08      0.00 6.919e-01 2.978e-01 5.098e-03 7.067e-04 2.567e-03  8.582 1.035e-02 -3.787 2.816 0.411 -1.663 -2.855 -3.856 -5.431 -6.465 -6.825
0.0055325 -0.44000 9.30000 1.5811187029 2.5451747584    1.030  3.497  3.4841 -0.158    8  0.587  2.647   215.88   114.06    71.07    56.90    46.46  0 -1.59e-07      0.04 6.919e-01 2.978e-01 5.095e-03 7.067e-04 2.567e-03  8.582 1.035e-02 -3.973 3.162 0.644 -1.535 -2.821 -3.912 -5.593 -6.672 -7.091
0.0055325 -0.44000 9.30000 1.5811222792 2.5451750194    1.011  3.610  3.4580 -0.383    8  0.588  2.646   302.65   170.58   104.34    84.09    68.72  0 -7.46e-07      0.19 6.919e-01 2.978e-01 5.095e-03 7.067e-04 2.567e-03  8.582 1.035e-02 -4.254 4.030 1.209 -1.187 -2.660 -3.912 -5.785 -6.917 -7.455
0.0055325 -0.44000 9.30000 1.5811266899 2.5451753413    0.989  3.709  3.4331 -0.591    8  0.589  2.649   380.27    -1.00    -1.00    -1.00    -1.00  0 -8.79e-07      0.20 6.919e-01 2.978e-01 5.100e-03 7.067e-04 2.567e-03  8.582 1.035e-02 -4.502 4.517 1.444 -1.103 -2.714 -4.078 -6.056 -7.154 -7.732
0.0055325 -0.44000 9.30000 1.5811318159 2.5451757154    0.963  3.774  3.4145 -0.742    8  0.590  2.655   362.38    -1.00    -1.00    -1.00    -1.00  0 -1.99e-06      0.53 6.918e-01 2.978e-01 5.113e-03 7.067e-04 2.567e-03  8.584 1.037e-02 -4.664 5.867 2.331 -0.444 -2.263 -3.772 -5.982 -7.138 -7.884
0.0055325 -0.44000 9.30000 1.5811376572 2.5451761417    0.934  3.807  3.4024 -0.836    8  0.591  2.668   342.82    -1.00    -1.00    -1.00    -1.00  0 -3.29e-06      0.94 6.918e-01 2.979e-01 5.138e-03 7.066e-04 2.568e-03  8.588 1.039e-02 -4.746 7.158 3.244 0.281 -1.697 -3.305 -5.736 -7.013 -7.919
0.0055325 -0.44000 9.30000 1.5811444521 2.5451766375    0.902  3.821  3.3954 -0.894    8  0.592  2.688   321.90    -1.00    -1.00    -1.00    -1.00  0 -4.17e-06      1.20 6.916e-01 2.979e-01 5.178e-03 7.065e-04 2.568e-03  8.593 1.044e-02 -4.782 8.020 3.861 0.775 -1.306 -2.978 -5.554 -6.909 -7.911
0.0055325 -0.44000 9.30000 1.5811519623 2.5451771856    0.867  3.828  3.3917 -0.933    8  0.594  2.720   299.98    -1.00    -1.00    -1.00    -1.00  0 -5.03e-06      1.55 6.914e-01 2.981e-01 5.240e-03 7.063e-04 2.569e-03  8.601 1.050e-02 -4.801 9.092 4.651 1.419 -0.784 -2.532 -5.286 -6.739 -7.852
0.0055325 -0.44000 9.30000 1.5811522007 2.5451772030    0.866  3.802  3.3966 -0.887    8  0.594  2.851   299.09    -1.00    -1.00    -1.00    -1.00  0 -4.34e-06      1.47 6.905e-01 2.987e-01 5.500e-03 7.053e-04 2.572e-03  8.634 1.078e-02 -4.734 8.884 4.519 1.326 -0.846 -2.574 -5.285 -6.716 -7.802
0.0055325 -0.44000 9.30000 1.5811529160 2.5451772552    0.862  3.678  3.4216 -0.666    8  0.594  2.850   296.48    -1.00    -1.00    -1.00    -1.00  0 -1.54e-06      0.51 6.906e-01 2.987e-01 5.497e-03 7.053e-04 2.572e-03  8.634 1.078e-02 -4.425 5.844 2.412 -0.317 -2.093 -3.572 -5.750 -6.918 -7.643
0.0055325 -0.44000 9.30000 1.5811542273 2.5451773509    0.854  3.464  3.4661 -0.278    8  0.594  2.847   242.61   135.19    83.24    67.27    54.88  0 -3.45e-07      0.11 6.906e-01 2.987e-01 5.493e-03 7.053e-04 2.572e-03  8.634 1.077e-02 -3.891 3.872 1.208 -1.095 -2.491 -3.683 -5.475 -6.584 -7.065
0.0055325 -0.44000 9.30000 1.5811562538 2.5451774988    0.843  3.469  3.4559 -0.329    8  0.595  2.845   261.26   147.80    90.62    73.36    59.85  0 -5.04e-07      0.17 6.906e-01 2.986e-01 5.488e-03 7.054e-04 2.572e-03  8.633 1.077e-02 -3.903 4.315 1.530 -0.856 -2.325 -3.578 -5.446 -6.573 -7.102
0.0055325 -0.44000 9.30000 1.5811588764 2.5451776902    0.829  3.542  3.4279 -0.521    8  0.595  2.842   276.55    -1.00    -1.00    -1.00    -1.00  0 -1.09e-06      0.44 6.906e-01 2.986e-01 5.483e-03 7.054e-04 2.572e-03  8.632 1.076e-02 -4.084 5.711 2.450 -0.198 -1.903 -3.336 -5.450 -6.617 -7.301
0.0055325 -0.44000 9.30000 1.5811622143 2.5451779338    0.812  3.649  3.3907 -0.787    8  0.596  2.841   266.05    -1.00    -1.00    -1.00    -1.00  0 -2.61e-06      1.03 6.906e-01 2.986e-01 5.480e-03 7.054e-04 2.572e-03  8.632 1.076e-02 -4.354 7.777 3.818 0.831 -1.170 -2.794 -5.268 -6.574 -7.510
0.0055325 -0.44000 9.30000 1.5811661482 2.5451782209    0.791  3.744  3.3590 -1.020    8  0.597  2.841   253.86    -1.00    -1.00    -1.00    -1.00  0 -5.03e-06      1.84 6.906e-01 2.986e-01 5.480e-03 7.054e-04 2.572e-03  8.632 1.076e-02 -4.589 10.231 5.548 2.192 -0.117 -1.929 -4.834 -6.370 -7.576
0.0055325 -0.44000 9.30000 1.5811709166 2.5451785688    0.767  3.805  3.3409 -1.166    8  0.598  2.844   240.22    -1.00    -1.00    -1.00    -1.00  0 -7.17e-06      2.44 6.906e-01 2.986e-01 5.487e-03 7.054e-04 2.572e-03  8.633 1.077e-02 -4.743 11.918 6.770 3.165 0.653 -1.281 -4.487 -6.190 -7.566
0.0055325 -0.44000 9.30000 1.5811764002 2.5451789690    0.740  3.836  3.3399 -1.217    8  0.599  2.852   225.38    -1.00    -1.00    -1.00    -1.00  0 -8.09e-06      2.67 6.905e-01 2.987e-01 5.503e-03 7.053e-04 2.573e-03  8.635 1.078e-02 -4.821 12.513 7.195 3.497 0.912 -1.066 -4.381 -6.143 -7.579
0.0055325 -0.44000 9.30000 1.5811825991 2.5451794214    0.711  3.850  3.3566 -1.182    8  0.601  2.867   209.63    -1.00    -1.00    -1.00    -1.00  0  -8.4e-06      2.79 6.904e-01 2.987e-01 5.532e-03 7.052e-04 2.573e-03  8.638 1.081e-02 -4.856 12.853 7.441 3.692 1.065 -0.937 -4.313 -6.109 -7.577
0.0055325 -0.44000 9.30000 1.5811895132 2.5451799259    0.680  3.858  3.3918 -1.068    8  0.602  2.890   193.26    -1.00    -1.00    -1.00    -1.00  0 -7.61e-06      2.55 6.903e-01 2.988e-01 5.578e-03 7.051e-04 2.574e-03  8.644 1.086e-02 -4.875 12.103 6.875 3.226 0.680 -1.275 -4.532 -6.263 -7.667
0.0055325 -0.44000 9.30000 1.5812066793 2.5451811786    0.606 -9.999  4.0000  1.402    9  0.606  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.901e-01 2.990e-01 5.646e-03 7.049e-04 2.574e-03  8.652 1.094e-02 29.767 29.756 30.013 30.058 30.046 30.040 30.083 30.079 30.094
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0090593 -0.22000 9.20000 0.0900000036 1.0816895926    0.090 -3.377  3.3823  5.250    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-17      0.00 7.255e-01 2.654e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 13.212 22.557 19.848 17.948 15.724 13.453 11.103 10.541 10.278
0.0090593 -0.22000 9.20000 0.0967060775 1.1429867637    0.097 -3.245  3.4015  5.227    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.6e-17      0.00 7.254e-01 2.655e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 12.883 22.186 19.501 17.607 15.392 13.126 10.776 10.214 9.947
0.0090593 -0.22000 9.20000 0.0991930962 1.1643304918    0.099 -3.198  3.4083  5.218    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.22e-17      0.00 7.254e-01 2.655e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 12.766 22.053 19.377 17.485 15.274 13.009 10.659 10.097 9.829
0.0090593 -0.22000 9.20000 0.1000000015 1.1711064122    0.100 -3.183  3.4105  5.215    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.43e-17      0.00 7.254e-01 2.655e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 12.728 22.010 19.337 17.446 15.235 12.971 10.621 10.060 9.791
0.0090593 -0.22000 9.20000 0.1156281009 1.2898000772    0.116 -2.972  3.4371  5.174    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-16      0.00 7.253e-01 2.656e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.114e-03 12.201 20.365 18.049 16.241 14.299 12.215 10.147 9.573 9.292
0.0090593 -0.22000 9.20000 0.1200000048 1.3193154741    0.120 -2.918  3.4439  5.163    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-16      0.00 7.252e-01 2.656e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 12.066 19.901 17.678 15.901 14.038 12.010 10.030 9.451 9.170
0.0090593 -0.22000 9.20000 0.1400000006 1.4384526719    0.140 -2.736  3.4630  5.124    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-16      0.00 7.251e-01 2.658e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 11.611 18.544 16.580 14.870 13.227 11.379 9.625 9.037 8.755
0.0090593 -0.22000 9.20000 0.1599999964 1.5372931554    0.160 -2.594  3.4766  5.095    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-16      0.00 7.250e-01 2.659e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.114e-03 11.256 17.618 15.812 14.145 12.640 10.921 9.305 8.712 8.434
0.0090593 -0.22000 9.20000 0.2000000030 1.6938790862    0.200 -2.378  3.4950  5.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-16      0.00 7.248e-01 2.661e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 10.716 16.384 14.762 13.143 11.800 10.267 8.815 8.217 7.947
0.0090593 -0.22000 9.20000 0.2500000000 1.8403257998    0.250 -2.180  3.5098  5.007    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-16      0.00 7.245e-01 2.663e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 10.220 15.427 13.921 12.346 11.106 9.702 8.357 7.755 7.494
0.0090593 -0.22000 9.20000 0.3137977123 1.9797477637    0.314 -1.977  3.5230  4.956    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.87e-16      0.00 7.249e-01 2.660e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 9.713 14.578 13.149 11.614 10.445 9.148 7.884 7.276 7.024
0.0090593 -0.22000 9.20000 0.3335992694 2.0156878198    0.334 -1.912  3.5264  4.930    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-16      0.00 7.255e-01 2.654e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 9.549 14.334 12.922 11.399 10.247 8.974 7.728 7.118 6.869
0.0090593 -0.22000 9.20000 0.3500000238 2.0434175133    0.350 -1.865  3.5295  4.917    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-15      0.00 7.256e-01 2.653e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 9.432 14.148 12.750 11.237 10.099 8.848 7.619 7.007 6.760
0.0090593 -0.22000 9.20000 0.4000000358 2.1185024810    0.400 -1.716  3.5404  4.870    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-15      0.00 7.256e-01 2.653e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 9.061 13.562 12.201 10.720 9.627 8.450 7.277 6.657 6.418
0.0090593 -0.22000 9.20000 0.4176950157 2.1422042841    0.418 -1.659  3.5453  4.850    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-15      0.00 7.256e-01 2.653e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 8.917 13.334 11.984 10.515 9.440 8.295 7.145 6.521 6.286
0.0090593 -0.22000 9.20000 0.4500000477 2.1822809714    0.450 -1.560  3.5537  4.817    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-15      0.00 7.256e-01 2.653e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 8.669 12.950 11.616 10.167 9.120 8.031 6.919 6.290 6.060
0.0090593 -0.22000 9.20000 0.4651345611 2.1997913650    0.465 -1.508  3.5589  4.801    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-15      0.00 7.256e-01 2.653e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 8.539 12.741 11.414 9.975 8.945 7.892 6.805 6.171 5.945
0.0090593 -0.22000 9.20000 0.5000000000 2.2374541529    0.500 -1.395  3.5705  4.766    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-15      0.00 7.256e-01 2.653e-01 1.639e-03 4.422e-04 4.010e-03 -1.000 9.115e-03 8.257 12.296 10.980 9.562 8.566 7.593 6.556 5.913 5.696
0.0090593 -0.22000 9.20000 0.5500000119 2.2836582633    0.550 -1.224  3.5913  4.719    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-15      0.00 7.297e-01 2.614e-01 1.616e-03 4.361e-04 3.956e-03 -1.000 8.976e-03 7.829 11.604 10.303 8.932 7.988 7.144 6.185 5.525 5.333
0.0090593 -0.22000 9.20000 0.6000000238 2.3211213258    0.600 -1.055  3.6166  4.689    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-15      0.00 7.303e-01 2.607e-01 1.613e-03 4.351e-04 3.947e-03 -1.000 8.950e-03 7.407 10.887 9.595 8.307 7.428 6.707 5.823 5.145 4.995
0.0090593 -0.22000 9.20000 0.6006530523 2.3215633750    0.600 -1.053  3.6170  4.689    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-15      0.00 7.303e-01 2.607e-01 1.613e-03 4.351e-04 3.947e-03 -1.000 8.950e-03 7.401 10.877 9.585 8.298 7.420 6.701 5.818 5.140 4.991
0.0090593 -0.22000 9.20000 0.6499999762 2.3520353107    0.650 -0.889  3.6455  4.674    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.27e-15      0.00 7.309e-01 2.602e-01 1.610e-03 4.343e-04 3.939e-03 -1.000 8.948e-03 6.992 10.037 8.812 7.658 6.872 6.279 5.478 4.821 4.713
0.0090593 -0.22000 9.20000 0.7000000477 2.3779267258    0.700 -0.732  3.6737  4.662    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.315e-01 2.595e-01 1.606e-03 4.334e-04 3.931e-03 -1.000 8.927e-03 6.600 9.024 8.052 7.046 6.372 5.875 5.170 4.586 4.502
0.0090593 -0.22000 9.20000 0.7019266486 2.3788398362    0.702 -0.726  3.6747  4.661    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-14      0.00 7.316e-01 2.595e-01 1.605e-03 4.334e-04 3.931e-03 -1.000 8.926e-03 6.585 8.987 8.026 7.024 6.355 5.860 5.159 4.578 4.495
0.0090593 -0.22000 9.20000 0.7500000000 2.3998889087    0.750 -0.587  3.6991  4.648    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-14      0.00 7.323e-01 2.588e-01 1.582e-03 4.319e-04 3.923e-03 -1.000 8.907e-03 6.236 8.130 7.421 6.528 5.949 5.508 4.890 4.385 4.314
0.0090593 -0.22000 9.20000 0.7821547985 2.4123194615    0.782 -0.499  3.7129  4.633    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-14      0.00 7.329e-01 2.582e-01 1.578e-03 4.310e-04 3.916e-03 -1.000 8.874e-03 6.016 7.654 7.082 6.242 5.709 5.293 4.720 4.254 4.189
0.0090593 -0.22000 9.20000 0.7989938259 2.4183720456    0.799 -0.454  3.7199  4.626    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-14      0.00 7.332e-01 2.579e-01 1.576e-03 4.305e-04 3.911e-03 -1.000 8.857e-03 5.904 7.418 6.913 6.100 5.589 5.185 4.635 4.187 4.125
0.0090593 -0.22000 9.20000 0.8052089810 2.4205325871    0.805 -0.437  3.7223  4.622    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-14      0.00 7.334e-01 2.578e-01 1.576e-03 4.303e-04 3.910e-03 -1.000 8.856e-03 5.863 7.336 6.854 6.050 5.546 5.146 4.603 4.162 4.101
0.0090593 -0.22000 9.20000 0.8479876518 2.4344208396    0.847 -0.327  3.7386  4.600    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-14      0.00 7.344e-01 2.567e-01 1.570e-03 4.289e-04 3.896e-03 -1.000 8.861e-03 5.588 6.799 6.462 5.720 5.259 4.887 4.393 3.995 3.939
0.0090593 -0.22000 9.20000 0.8969813585 2.4484703284    0.896 -0.207  3.7551  4.570    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-14      0.00 7.361e-01 2.551e-01 1.562e-03 4.267e-04 3.876e-03 -1.000 8.795e-03 5.287 6.241 6.055 5.376 4.960 4.613 4.165 3.805 3.758
0.0090593 -0.22000 9.20000 0.9157263637 2.4533906006    0.915 -0.162  3.7608  4.557    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-14      0.00 7.369e-01 2.543e-01 1.558e-03 4.255e-04 3.866e-03 -1.000 8.790e-03 5.175 6.050 5.909 5.252 4.850 4.511 4.079 3.732 3.687
0.0090593 -0.22000 9.20000 0.9459751844 2.4608595425    0.945 -0.091  3.7697  4.535    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.65e-14      0.00 7.384e-01 2.528e-01 1.550e-03 4.235e-04 3.848e-03 -1.000 8.770e-03 4.997 5.762 5.681 5.059 4.678 4.353 3.944 3.615 3.575
0.0090593 -0.22000 9.20000 0.9644496441 2.4651571123    0.964 -0.048  3.7746  4.521    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.28e-14      0.00 7.397e-01 2.516e-01 1.544e-03 4.217e-04 3.832e-03 -1.000 8.715e-03 4.890 5.596 5.546 4.945 4.575 4.259 3.862 3.544 3.506
0.0090593 -0.22000 9.20000 0.9949690104 2.4718561879    0.995  0.021  3.7825  4.496    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.47e-14      0.00 7.420e-01 2.494e-01 1.531e-03 4.184e-04 3.803e-03 -1.000 8.626e-03 4.717 5.335 5.329 4.761 4.410 4.106 3.729 3.427 3.394
